name,location,opening_hours,closing_hours
Atomic Liquors,Tennessee,11:00,00:00
Ray's Happy Birthday Bar,West Virginia,10:30,00:00
Lee Harvey's,Vermont,10:00,00:00
Tin 'n' Lint,Ohio,11:30,01:00
Hot Bird,Lousiana,11:00,02:00
The Tipsy Cow,Massachusetts,11:30,02:30
Fat Angel,Maryland,11:30,00:00
Robert's Western World,Lousiana,10:00,01:00
The Fainting Goat,Mississippi,10:00,02:30
95 Slide,Tennessee,11:00,02:30
Murio's Trophy Room,New Jersey,11:00,01:30
The Monkey Farm Cafe,South Carolina,11:30,00:00
The Pastry War,Maryland,10:00,01:30
The People's Republik,Vermont,10:00,01:30
Psycho Suzi's,Alabama,10:30,01:00
Tiki Bar,Maryland,11:30,00:00
The Grackle,Alabama,10:00,01:00
Snake and Jake's Christmas Club Lounge,Virginia,10:00,00:00
Bar of the Dogs,Iowa,12:00,00:00
Death and Co,Alabama,11:30,00:00
The Surly Wench Pub,Mississippi,11:00,01:30
Otto's Shrunken Head,New Jersey,10:00,01:00
Hop Sing Laundromat,Kentucky,12:00,02:00
The Pitch and Roll,Lousiana,11:30,01:00
Hard Times and Misery Saloon,North Carolina,10:00,02:30
Brotherhood of Thieves,New Hampshire,12:00,01:30
Marie's Crisis Cafe,Maryland,12:00,01:00
Jumbo's Clown Room,Pennsylvania,10:30,01:00
The Billy goat Tavern,Maine,10:00,02:00
Smog Cutter,Tennessee,10:00,02:00
The Jack Saloon,Kentucky,11:00,02:30
The Double Deuce,Florida,12:00,00:00
The Pool Hall,Maine,11:00,02:00
The Snakehole,Alabama,12:00,02:30
The Dexter Lake Club,Alabama,12:00,01:30
Maccadam's Old Oil House,Delaware,11:30,01:00
The Drunken Clam,Maine,11:30,01:30
Playaz Club,Maine,10:00,00:00
Cockatoo Inn,Mississippi,12:00,00:00
Munden's Bar,New York,11:30,01:00
The Brick,Maine,10:00,02:00
The Crow & Crown,Lousiana,12:00,00:00
Tabard Inn,Ohio,10:00,02:00
The Hip Joint,Massachusetts,10:00,02:00
Gaston's,Ohio,11:00,02:30
Levy's,New Hampshire,11:00,01:00
The Admiral Benbow Inn,Vermont,11:30,02:00
Kelly's Korner,Delaware,12:00,02:30
Ink and Paint Club,Rhode Island,10:00,00:00
Volpe's,New Jersey,10:00,00:00
Harry Hope's Saloon,Vermont,11:30,01:30
O'Malley's Bar,New York,10:00,00:00
Meibeyer's,New Jersey,10:30,02:30
Ten Foward,Lousiana,11:00,01:00
The Green Dragon Inn,New York,10:30,01:00
Kadie's Club Pecos,West Virginia,11:00,01:30
The Bar at Milliways,Virginia,11:30,02:30
The Bar,Pennsylvania,12:00,01:00
The Moon Under Water,Connecticut,10:00,01:30
The Bang Bang Bar,Ohio,10:00,01:30
Cheers,Virginia,11:30,01:00
Bada Bing!,Connecticut,12:00,02:30
Greely's,Kentucky,10:30,02:00
Chatsubo,Maine,10:00,02:30
Bob's Country Bunker,West Virginia,10:30,01:00
Club Sugar Ray,Pennsylvania,10:00,02:00
The Hog's Head Inn,Vermont,11:00,00:00
The Last Resort,New Jersey,10:00,02:00
The Tiny Twister,Delaware,11:30,02:30
Dino's Bar and Grill,New Hampshire,11:00,00:00
Winchester Tavern,Delaware,11:30,01:00
A Clean Well-Lighted Place,Maine,11:00,00:00
The Gold Room,Massachusetts,12:00,00:00
Paddy's Pub,Delaware,11:30,01:30
Boar's Head Tavern,Florida,11:00,01:00
The Gem Saloon,Lousiana,10:00,00:00
Korova Milk Bar,Connecticut,12:00,02:00
Mos Eisley Cantina,South Carolina,10:00,00:00
Rick's Cafe Americanain,Rhode Island,10:30,02:30
Moe's Tavern,Rhode Island,10:00,01:00
Salty Squid,Maine,11:30,02:00
Inky Stink,South Carolina,10:00,00:00
Leaky Faucet,West Virginia,11:00,01:00
Rusted Furnace,Lousiana,10:30,01:00
Mystic Island Casino,South Carolina,11:30,00:00
Tucker's Tavern,Massachusetts,11:30,02:30
Mickey's Pub,Vermont,11:00,01:30
Weenie Hut Jr's,North Carolina,12:00,01:00
Bean Bag,Ohio,11:00,02:00
Lighthouse Bar and Grill,Delaware,11:30,02:00
Burnt Toast,New Jersey,10:00,02:30
Lefty's Pub,Virginia,11:30,00:00
Element,Vermont,12:00,02:30
Oyster Creek Inn,Delaware,12:00,02:30
Scarlet Pub,North Carolina,12:00,02:30
Clydz,New York,11:30,02:00
Corner Tavern,Maine,11:30,02:30
Barca City,North Carolina,11:30,00:00
The Dogg House,Connecticut,11:00,01:30
Steve Vo's,South Carolina,10:00,01:30
Caribbean Breeze,North Carolina,12:00,01:00
Cajun Cabin,Rhode Island,12:00,01:30
Jazzy B's,New Jersey,10:30,02:00
Coffeecake,New Jersey,10:30,00:00
Street Dips,South Carolina,10:30,01:30
Just Off Vine,Virginia,11:00,02:00
El Tenedor,Delaware,10:30,01:00
Wilma's,Delaware,10:30,01:30
Jimmy D's,Massachusetts,10:00,02:00
Jalapeno Brothers,New Jersey,12:00,00:00
Off the Hook,Iowa,10:00,02:00
The Rolling Hunger,New Hampshire,10:30,00:00
Fast Eddie's,Virginia,12:00,01:30
Bernie's Burger Bus,Connecticut,10:00,01:00
Mr. Sizzles,South Carolina,11:00,01:30
1836 Grill,Pennsylvania,10:00,01:00
Burgers Ya Heard,North Carolina,11:30,02:30
The Boxcar,Georgia,12:00,02:00
The Store,Florida,11:00,02:30
Lil Phil's Grill,Rhode Island,12:00,01:00
Victory,Georgia,12:00,02:30
The Hideout Theatre,North Carolina,11:30,00:00
Midnight Cowboy,Florida,10:00,00:00
The Roosevelt Room,New Jersey,11:00,01:00
Firehouse Lounge,Tennessee,11:30,00:00
HandleBar,Virginia,12:00,02:00
Garage,New Hampshire,11:30,01:00
Friends Bar,Ohio,10:00,01:00
Whisler's,Maine,11:30,02:00
Dive Bar and Lounge,Connecticut,10:00,01:00
Seven Grand,Massachusetts,10:30,02:30
Craft Pride,Ohio,10:30,02:00
Knomad Bar,Delaware,11:00,02:30
The Townsend,New Jersey,11:30,01:30
The Jackalope,New York,10:30,02:30
Half Step,Iowa,11:00,02:30
Full Circle Bar,Alabama,12:00,02:00
The Skylark Lounge,Rhode Island,11:00,00:00
The Crazy Horse,New Hampshire,11:30,00:00
Mikkeller Bar,Florida,10:00,00:00
Bourbon and Branch,North Carolina,11:00,00:00
Smuggler's Cove,Tennessee,11:00,02:30
Pacific Cocktail Haven,Pennsylvania,11:30,00:00
Benjamin Cooper,Mississippi,11:00,01:30
Rickhouse,Massachusetts,10:30,00:00
Holy Water,Delaware,10:00,01:30
Trick Dog,Florida,10:00,02:30
Comstock Saloon,West Virginia,10:00,01:00
Whitechapel,Georgia,11:30,02:30
Black Horse London Pub,Maryland,12:00,01:30
15 Romolo,Rhode Island,10:30,01:00
Novela,Vermont,11:00,00:00
Forgery Bar,New Hampshire,10:30,01:00
Cityscape,New Hampshire,11:30,01:00
Local Edition,New York,10:00,01:00
Bar Fluxus,West Virginia,10:00,01:00
Zeitgeist,South Carolina,12:00,02:30
Tonga Room,Maryland,12:00,01:00
Top of the Mark,Vermont,10:00,00:00
Fireside Bar,Florida,12:00,02:00
Library Bar,Maine,12:00,02:00
Last Call Bar,Connecticut,12:00,01:00
The Alembic,Delaware,10:30,01:30
Kozy Kar,Maine,11:30,01:00
Rock Bar,Massachusetts,10:30,02:30
Zam Zam,Mississippi,10:30,02:00
Toronado,Lousiana,11:00,01:30
Bar 821,Massachusetts,10:30,00:00
The House of shields,Rhode Island,10:00,01:00
Buddha Lounge,Massachusetts,11:30,02:30
Wildhawk,Iowa,11:30,02:30
Tempest,New Hampshire,11:30,00:00
BlackBird,Alabama,10:30,02:00
Third Rail,North Carolina,10:30,02:30
Cold Drinks Bar,Tennessee,11:30,02:30
Madrone Art Bar,Mississippi,11:00,00:00
Clock Bar,Ohio,10:30,01:00
Aunt Charlie's Lounge,Mississippi,11:30,01:00
Linden Room,Alabama,10:30,01:30
Bender's,Alabama,11:00,02:30
The Page,Connecticut,10:30,01:30
The Starlight Room,New Hampshire,10:00,02:00
The Monk's Kettle,Florida,12:00,00:00
Bond Bar,Maryland,10:30,01:00
Dalva,New Hampshire,10:30,02:30
White Cap,North Carolina,11:00,02:00
Canela Bistro and Wine Bar,Massachusetts,10:30,01:30
Bus Stop,Tennessee,12:00,00:00
Press Club,Virginia,11:00,01:30
Hazel Southern Bar,Georgia,10:00,02:30
Monaghan's Bar,West Virginia,11:30,01:30
Noc Noc,Georgia,11:00,02:30
Oddjob,Tennessee,10:30,01:30
The Sea Star,New Jersey,10:30,00:00
Resolute,Pennsylvania,10:30,00:00
The Beer Hall,North Carolina,11:00,01:00
Hi Tops,North Carolina,10:00,02:00
Union Square Sports Bar,Florida,10:00,02:30
Blondie's Bar,Vermont,12:00,01:30
Brass Tracks,Connecticut,10:00,01:30
Bar San Pancho,New York,11:30,02:30
The Pied Piper,Lousiana,11:30,01:00
Charmaine's,Kentucky,10:30,01:00
The Chapel,Tennessee,11:00,01:00
