name,manufacturer
Budweiser,Anheuser-Busch
Stella Artios,Anheuser-Busch
Landshark Lager,Anheuser-Busch
Hoegaarden,Anheuser-Busch
Coors,MillerCoors
Icehouse,MillerCoors
Blue Moon,MillerCoors
Pilsner,MillerCoors
Heineken,Heineken USA
Dos Equis,Heineken USA
Corona,Constellation Brands
Tsingtao,Constellation Brands
Pabst Blue Ribbon,Pabst
Lone Star,Pabst
Samuel Adams,Boston Beer Co.
Guinness,Diageo North America
Fat Tire,New Belgium
Miller Light,Miller Brewing
Red Stripe,Desnoes & Geddes
Celis White,Pierre Celis
Dale's Pale Ale,Oskar Blues
Vanilla Porter,Breckenridge
Brooklyn Brewery Lager,Brooklyn Brewery
Surly Brewing Darkness,Surly
Dogfish Head,Dogfish Head
Pipeworks Citra,Pipeworks
Hefeweizen,Widmer Brother
Saison Rue,The Bruery
Uncle Jacob's Stout,Avery Brewing
Focal Banger,The Alchemist
Abner,Hill Farmstead
Gose,Westbrook
Union Jack,Firestone Walker
Cold Mountain Winter Ale,Highland Brewing
Allagash White,Allagash
Anchor Steam Beer,Anchor Brewing
Craftsman Cabernale,Craftsman Brewing
Bell's Two Hearted,Bell's Brewing
Honry Devil,Alesmith Brewing
Bitter American,21st Amendment Brewery
Nugget Nectar,Troegs Brewing
Upslope Brown Ale,Upslope Brewing
Shakespeare Oatmeal Stout,Rogue Ales and Spirits
Fancy Lawnmower,Saint Arnold Brewing
Schnickelfritz,Urban Chestnut
Fullsteam Carver,Fullsteam Brewery
Hop Head Red,Green Flash Brewing
Blind Pig IPA,Russian River Brewing
Hop Slam, Bell's Brewery
La Roja,Jolly Pumpkin Artisan Ales
PseudoSue,Toppling Goliath
Hamburger,
Frie,
Hot Dog,
Lemonade,
Coke,
Mountain Dew,
Pretzels,
Goldfish,
Coffee,
Soup,
Wings,
Nachos,
French Dip,
Grilled Cheese,
Fat Sandwich,
Buffalo Chicken Sandwich,
Cheesesteak,
Mac n Cheese,
Dumplings,
Key Lime Pie,
Cheesecake,
Chocolate Cake,
Spaghetti,
Penne Vodka,
Calamari,
Pancakes,
Waffle,
Bacon Egg and Cheese,
Lobster,
Crab,
